Date,Open,High,Low,Close,Adj Close,Volume,Next High,Next Low
13-11-2003,14.55,14.55,13.205,13.305,5.917593,59420,13.89,12.47
14-11-2003,13.89,13.89,12.47,12.545,5.579571,6222,13.375,12.4
17-11-2003,13.205,13.375,12.4,12.765,5.67742,4382,13.205,12.225
18-11-2003,12.84,13.205,12.225,12.715,5.655183,7226,12.765,11.86
19-11-2003,12.47,12.765,11.86,12.105,5.383876,6304,12.91,12.18
20-11-2003,12.91,12.91,12.18,12.2,5.426128,2594,12.57,11.59
21-11-2003,12.13,12.57,11.59,11.785,5.241549,10652,12.225,11.74
24-11-2003,11.74,12.225,11.74,12.155,5.406114,2820,12.225,11.98
25-11-2003,12.225,12.225,11.98,12.055,5.361638,2650,12.225,11.835
27-11-2003,11.98,12.225,11.835,12.08,5.372756,7746,12.4,11.98
28-11-2003,12.225,12.4,11.98,12.08,5.372756,11626,12.62,12.155
01-12-2003,12.225,12.62,12.155,12.4,5.51508,8496,12.69,11.98
02-12-2003,12.375,12.69,11.98,12.545,5.579571,15402,13.645,12.57
03-12-2003,12.96,13.645,12.57,13.28,5.906473,23668,13.325,12.865
04-12-2003,13.325,13.325,12.865,13.035,5.797506,7750,13.205,12.62
05-12-2003,13.155,13.205,12.62,12.715,5.655183,22936,14.795,13.45
08-12-2003,13.94,14.795,13.45,14.575,6.482444,71138,17.34,14.795
09-12-2003,16.139999,17.34,14.795,16.434999,7.309706,176160,17.165001,14.67
10-12-2003,17.02,17.165001,14.67,15.235,6.775988,86568,16.629999,15.16
11-12-2003,15.185,16.629999,15.16,15.625,6.949447,46292,15.7,14.67
12-12-2003,15.7,15.7,14.67,15.065,6.70038,21544,15.65,15.16
15-12-2003,15.16,15.65,15.16,15.43,6.862717,19680,15.405,14.67
16-12-2003,14.695,15.405,14.67,14.845,6.60253,24432,14.87,14.43
17-12-2003,14.72,14.87,14.43,14.745,6.558054,9092,15.82,14.45
18-12-2003,14.45,15.82,14.45,15.575,6.927208,25642,17.360001,15.795
19-12-2003,16.09,17.360001,15.795,16.040001,7.134026,65174,18.950001,16.875
22-12-2003,18.950001,18.950001,16.875,17.34,7.712217,88386,18.145,16.58
23-12-2003,17.85,18.145,16.58,16.725,7.438687,38826,17.51,16.26
24-12-2003,17.115,17.51,16.26,16.700001,7.427569,20506,17.07,15.65
26-12-2003,16.139999,17.07,15.65,16.725,7.438687,39806,17.34,16.48
29-12-2003,17.02,17.34,16.48,16.825001,7.483165,44912,17.605,15.725
30-12-2003,17.605,17.605,15.725,16.360001,7.276349,29380,16.799999,15.945
31-12-2003,16.190001,16.799999,15.945,16.065001,7.145144,23166,16.875,15.895
01-01-2004,16.115,16.875,15.895,16.235001,7.220754,19966,16.75,15.82
02-01-2004,16.629999,16.75,15.82,16.434999,7.309706,24958,16.605,15.895
05-01-2004,16.504999,16.605,15.895,16.309999,7.254108,20642,16.385,15.945
06-01-2004,15.995,16.385,15.945,16.190001,7.200739,17130,15.65,14.43
07-01-2004,15.65,15.65,14.43,15.185,6.75375,9760,16.215,15.11
08-01-2004,15.53,16.215,15.11,15.455,6.873835,20502,16.139999,15.285
09-01-2004,16.139999,16.139999,15.285,15.795,7.025057,16062,15.795,14.915
12-01-2004,15.185,15.795,14.915,14.915,6.633664,8146,15.55,14.745
13-01-2004,15.55,15.55,14.745,14.965,6.655902,4842,15.21,14.65
14-01-2004,14.695,15.21,14.65,14.65,6.5158,4568,15.16,14.38
15-01-2004,15.16,15.16,14.38,14.745,6.558054,6314,15.04,12.225
16-01-2004,14.55,15.04,12.225,13.5,6.004321,9898,14.87,13.375
19-01-2004,13.695,14.87,13.375,13.695,6.091052,11002,14.575,11.74
20-01-2004,14.085,14.575,11.74,12.91,5.741911,35362,13.205,10.88
21-01-2004,13.205,13.205,10.88,11.64,5.17706,17202,12.62,10.88
22-01-2004,11.98,12.62,10.88,11.125,4.948006,15240,12.595,11.495
23-01-2004,11.495,12.595,11.495,12.42,5.523977,17940,13.67,12.225
27-01-2004,12.225,13.67,12.225,13.13,5.83976,14338,13.205,12.765
28-01-2004,13.205,13.205,12.765,12.91,5.741911,9310,12.91,12.52
29-01-2004,12.91,12.91,12.52,12.62,5.612929,4354,13.035,11.74
30-01-2004,12.715,13.035,11.74,12.4,5.51508,22716,12.715,11.86
03-02-2004,12.225,12.715,11.86,12.225,5.437248,7500,12.35,10.515
04-02-2004,12.35,12.35,10.515,11.76,5.230431,8286,12.69,11.74
05-02-2004,11.74,12.69,11.74,12.225,5.437248,10656,12.52,11.96
06-02-2004,12.52,12.52,11.96,12.47,5.546214,3610,13.205,12.69
09-02-2004,12.69,13.205,12.69,13.06,5.808626,5600,13.205,12.84
10-02-2004,13.205,13.205,12.84,12.84,5.710779,4494,13.205,12.52
11-02-2004,12.545,13.205,12.52,12.96,5.76415,5784,13.205,12.865
12-02-2004,12.865,13.205,12.865,13.13,5.83976,5424,13.035,11.98
13-02-2004,11.98,13.035,11.98,13.035,5.797506,2200,13.67,12.91
16-02-2004,12.96,13.67,12.91,12.985,5.77527,3994,13.23,12.545
17-02-2004,13.23,13.23,12.545,12.545,5.579571,9678,13.06,12.715
18-02-2004,13.06,13.06,12.715,12.715,5.655183,1408,12.715,12.35
19-02-2004,12.715,12.715,12.35,12.57,5.59069,5542,12.57,12.08
20-02-2004,12.57,12.57,12.08,12.445,5.535096,1640,12.715,11.885
23-02-2004,12.715,12.715,11.885,12.225,5.437248,3856,12.42,12.225
24-02-2004,12.42,12.42,12.225,12.225,5.437248,1320,12.2,12.105
25-02-2004,12.105,12.2,12.105,12.2,5.426128,550,12.42,11.74
26-02-2004,11.98,12.42,11.74,11.98,5.328279,8694,12.005,11.98
27-02-2004,12.005,12.005,11.98,11.98,5.328279,964,12.445,11.74
01-03-2004,12.35,12.445,11.74,12.105,5.383876,4100,12.2,11.74
03-03-2004,11.74,12.2,11.74,11.885,5.286026,1100,12.225,11.74
04-03-2004,11.81,12.225,11.74,12.225,5.437248,3906,12.105,11.76
05-03-2004,11.81,12.105,11.76,11.96,5.319385,4400,11.74,11.74
08-03-2004,11.74,11.74,11.74,11.74,5.221537,5000,11.54,11.54
09-03-2004,11.54,11.54,11.54,11.54,5.132584,300,11.74,11.395
10-03-2004,11.615,11.74,11.395,11.52,5.12369,13722,11.37,11.25
11-03-2004,11.37,11.37,11.25,11.25,5.003602,3700,11.495,11.2
12-03-2004,11.25,11.495,11.2,11.2,4.981363,1134,11.03,10.76
15-03-2004,11.005,11.03,10.76,10.76,4.785667,5766,11.175,10.835
16-03-2004,11.15,11.175,10.835,11.005,4.894635,2328,11.005,10.785
17-03-2004,10.785,11.005,10.785,10.835,4.819023,2000,11.47,10.835
18-03-2004,11.445,11.47,10.835,11.25,5.003602,3820,11.495,10.785
19-03-2004,11.125,11.495,10.785,11.125,4.948006,2440,11.86,10.76
